prob,pred,label,path,correct,pred_name,label_name
0.7827,22,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_oze-s-death-1912.jpg,False,Vincent_van_Gogh,Nicholas_Roerich
0.9966,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_sugar-bowl-and-lemons.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9453,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-little-theater-box-1874.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.7573,0,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_portrait-of-mother-of-rembrandt.jpg,False,Albrecht_Durer,Rembrandt
0.961,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-old-tree-gorge-of-the-petite-creuse.jpg,True,Claude_Monet,Claude_Monet
0.993,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-avenue-de-l-opera-paris-sunlight-winter-morning.jpg,True,Camille_Pissarro,Camille_Pissarro
0.7124,5,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_rural-scene.jpg,False,Edgar_Degas,Pierre_Auguste_Renoir
0.579,11,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-promenade.jpg,False,John_Singer_Sargent,Pierre_Auguste_Renoir
0.998,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_rohtang-pass-1931.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.555,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_landscape-with-bridge.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.9717,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_portrait-of-herman-doomer-1640.jpg,True,Rembrandt,Rembrandt
0.999,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_sared-caves-1932.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9424,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_pears-and-apples-1890-1.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.4436,14,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_joshua-1931.jpg,False,Nicholas_Roerich,Marc_Chagall
0.8184,21,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_andromeda-1869.jpg,False,Salvador_Dali,Gustave_Dore
0.9985,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-1947-3.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9346,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_abramtsevo-oak-grove-1920.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.582,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_portrait-of-a-man-1667.jpg,True,Rembrandt,Rembrandt
0.998,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_song-of-shambhala-1943.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.944,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_the-boid-de-boulogne.jpg,True,Childe_Hassam,Childe_Hassam
0.9844,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/eugene-boudin_the-saint-simeon-farm-1860.jpg,True,Eugene_Boudin,Eugene_Boudin
0.953,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_torso-of-venus.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.261,14,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_two-hands-holding-a-pair-of-books.jpg,False,Nicholas_Roerich,Albrecht_Durer
0.907,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_grass-1892.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.999,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-study-1.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9717,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_the-path-in-the-forest-1886.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.2231,18,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_monet-painting-in-his-garden-at-argenteuil-1873.jpg,False,Pyotr_Konchalovsky,Pierre_Auguste_Renoir
0.7607,14,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_festivities-marking-the-opening-of-the-second-congress-of-the-comintern-and-demonstration-on-1921.jpg,False,Nicholas_Roerich,Boris_Kustodiev
0.511,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_village-street.jpg,True,Edgar_Degas,Edgar_Degas
0.4307,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_frontispiece-of-all-five-books-of-gargantua-and-pantagruel.jpg,True,Gustave_Dore,Gustave_Dore
0.8706,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_grainstacks-snow-effect-1891.jpg,True,Claude_Monet,Claude_Monet
0.9985,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_crystalline-heaven.jpg,True,Gustave_Dore,Gustave_Dore
0.9585,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-japanese-bridge-at-giverny-1926.jpg,True,Claude_Monet,Claude_Monet
0.9595,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_head-of-a-man-1886-1(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9316,15,15,/kaggle/input/datasets/steubk/wikiart/Analytical_Cubism/pablo-picasso_bathing-1908.jpg,True,Pablo_Picasso,Pablo_Picasso
0.996,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_portrait-of-an-infant-1881.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.7334,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_place-clichy.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9653,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_melancholia-1514.jpg,True,Albrecht_Durer,Albrecht_Durer
0.973,16,16,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_the-battle-of-love-1880.jpg,True,Paul_Cezanne,Paul_Cezanne
0.9995,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_a-friendly-tournament.jpg,True,Gustave_Dore,Gustave_Dore
0.9126,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_three-jockeys.jpg,True,Edgar_Degas,Edgar_Degas
0.981,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_mill-in-the-mountains-1912.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9985,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_lunar-night-1870.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.984,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_before-the-race.jpg,True,Edgar_Degas,Edgar_Degas
0.5674,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_portrait-of-writer-yevgeny-nikolayevich-chirikov-1906.jpg,True,Ilya_Repin,Ilya_Repin
0.59,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_make-an-attempt-second-version-1877.jpg,True,Edgar_Degas,Edgar_Degas
0.838,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_sestroreck-1884.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.997,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_the-holder-of-the-cup-mongolia-1937.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.973,9,9,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_arrival-into-sevastopol-bay-1852.jpg,True,Ivan_Aivazovsky,Ivan_Aivazovsky
0.8525,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_a-road-in-louveciennes-1872.jpg,True,Camille_Pissarro,Camille_Pissarro
0.867,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_still-life-cleaned-fish-1928.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.978,16,16,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-cezanne_life-in-the-fields.jpg,True,Paul_Cezanne,Paul_Cezanne
0.965,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_kangchenjunga-3.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9995,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_bathers-1916.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9473,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_viennese-blood-1.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9795,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_cottages-with-a-woman-working-in-the-foreground-1890-1(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.952,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_water-lily-pond-evening-right-panel-1926.jpg,True,Claude_Monet,Claude_Monet
0.9346,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_dream-of-the-east-rebellion-1920.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.4568,21,15,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_woman-with-her-hair-in-a-small-bun-1904.jpg,False,Salvador_Dali,Pablo_Picasso
0.8433,18,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_spring-state-farm-mounds-1932.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.98,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_tempe-jal-tzen-baykin-city-of-mobster-ja-lama-1928.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.997,7,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-inferno-canto-34-2.jpg,True,Gustave_Dore,Gustave_Dore
0.9517,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_vincent-s-bedroom-in-arles-1889-1.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.997,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_peasans-at-the-market-1512.jpg,True,Albrecht_Durer,Albrecht_Durer
0.6025,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-with-beret-and-turned-up-collar-1659.jpg,True,Rembrandt,Rembrandt
0.646,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_the-baby-marcelle-roulin-1888-1.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9966,18,18,/kaggle/input/datasets/steubk/wikiart/Realism/pyotr-konchalovsky_still-life-lilacs-in-a-glass-jar-against-the-stove-1952.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.8154,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_still-life-vase-with-cornflowers-and-poppies-1887.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.7026,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_head-of-a-walrus-1521.jpg,True,Albrecht_Durer,Albrecht_Durer
0.6533,18,18,/kaggle/input/datasets/steubk/wikiart/Cubism/pyotr-konchalovsky_the-boy-in-the-park-1921.jpg,True,Pyotr_Konchalovsky,Pyotr_Konchalovsky
0.988,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_the-shepherdess.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.9746,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_entrance-to-the-moulin-de-la-galette-1887.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.5903,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_miss-elsie-palmer-1890.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.9805,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_landscape-at-sunset-1885.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.8423,1,1,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/boris-kustodiev_poster-of-the-play-flea-1926.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.8877,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_a-young-man-and-a-girl-playing-cards.jpg,True,Rembrandt,Rembrandt
0.8984,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_a-portrait-of-a-young-woman-1632.jpg,True,Rembrandt,Rembrandt
0.9946,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-1640.jpg,True,Rembrandt,Rembrandt
0.694,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_wheat-harvest-1884.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.7256,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_scene-at-the-world-s-columbian-exposition-chicago-illinois.jpg,True,Childe_Hassam,Childe_Hassam
0.9956,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_bather-seated-nude.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.761,11,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_in-summer-the-gypsy-1868.jpg,False,John_Singer_Sargent,Pierre_Auguste_Renoir
0.99,0,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_desiderius-erasmus-of-rotterdam-1526.jpg,True,Albrecht_Durer,Albrecht_Durer
0.5977,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-creation-of-man-3.jpg,True,Marc_Chagall,Marc_Chagall
0.9966,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_still-life-with-apples-and-pears-1903.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.7544,22,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_sketch-of-landscape-and-clouds.jpg,False,Vincent_van_Gogh,Nicholas_Roerich
0.993,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_mrs-william-crowninshield-endicott-jr-1903.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.898,3,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_lunaria-1967.jpg,False,Childe_Hassam,Marc_Chagall
0.9688,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-old-tree-at-the-confluence.jpg,True,Claude_Monet,Claude_Monet
0.6167,14,14,/kaggle/input/datasets/steubk/wikiart/Realism/nicholas-roerich_smolensk-walls-1910.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.8027,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-seine-at-port-villes-clear-weather.jpg,True,Claude_Monet,Claude_Monet
0.3955,13,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-9.jpg,False,Martiros_Saryan,Rembrandt
0.786,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_monhigan-study-1922.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.983,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-with-beret-1634.jpg,True,Rembrandt,Rembrandt
0.4539,5,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_thomas-jacobsz-haaring-the-younger-1656.jpg,False,Edgar_Degas,Rembrandt
0.9775,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_avenue-de-l-opera-morning-sunshine-1898.jpg,True,Camille_Pissarro,Camille_Pissarro
0.4153,12,21,/kaggle/input/datasets/steubk/wikiart/Expressionism/salvador-dali_the-rotting-bird.jpg,False,Marc_Chagall,Salvador_Dali
0.3179,13,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_cossacks-on-the-black-sea-1908.jpg,False,Martiros_Saryan,Ilya_Repin
0.772,8,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-stjepan-nikolsky-uncle-of-the-artist-1901.jpg,False,Ilya_Repin,Boris_Kustodiev
0.931,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_spring-in-central-park-aka-springtime.jpg,True,Childe_Hassam,Childe_Hassam
0.7334,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_julie-manet-1894.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.3757,21,21,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/salvador-dali_dali-s-moustache.jpg,True,Salvador_Dali,Salvador_Dali
0.9824,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-carrousel-afternoon-1899.jpg,True,Camille_Pissarro,Camille_Pissarro
0.8467,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_temple.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.995,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_coco-s-head.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.995,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_field-with-two-rabbits-1889(1).jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.5903,14,18,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pyotr-konchalovsky_from-the-ruins-of-the-mtsyri-1927.jpg,False,Nicholas_Roerich,Pyotr_Konchalovsky
0.9585,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_street-scene-christmas-morning.jpg,True,Childe_Hassam,Childe_Hassam
0.895,22,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_general-mellinet-and-chief-rabbi-astruc-1871.jpg,False,Vincent_van_Gogh,Edgar_Degas
0.3572,10,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_landscape-with-boat-1875.jpg,False,Ivan_Shishkin,Ilya_Repin
0.9214,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_the-road.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.979,11,11,/kaggle/input/datasets/steubk/wikiart/Realism/john-singer-sargent_la-carmencita-1890.jpg,True,John_Singer_Sargent,John_Singer_Sargent
0.5547,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_oak-forest.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.933,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_landscape-frost-and-fog-eragny-1892.jpg,True,Camille_Pissarro,Camille_Pissarro
0.9556,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_johannes-uijtenbodaerd-1635.jpg,True,Rembrandt,Rembrandt
0.868,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-japanese-bridge-the-bridge-over-the-water-lily-pond-1.jpg,True,Claude_Monet,Claude_Monet
0.974,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_water-lilies.jpg,True,Claude_Monet,Claude_Monet
0.4087,22,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_vesuvius-1892.jpg,False,Vincent_van_Gogh,Edgar_Degas
0.8984,3,3,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_naples.jpg,True,Childe_Hassam,Childe_Hassam
0.636,15,0,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_iris-troiana.jpg,False,Pablo_Picasso,Albrecht_Durer
0.9946,17,17,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_head-of-a-woman-1913.jpg,True,Pierre_Auguste_Renoir,Pierre_Auguste_Renoir
0.277,21,8,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_nude-model-from-behind-1896.jpg,False,Salvador_Dali,Ilya_Repin
0.59,16,16,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-cezanne_portrait-of-victor-chocquet-1877-1.jpg,True,Paul_Cezanne,Paul_Cezanne
0.319,18,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_the-yellow-house-1888.jpg,False,Pyotr_Konchalovsky,Vincent_van_Gogh
0.993,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_monastery-tsang-tibet-1936.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.564,1,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_old-beggar-woman-with-a-gourd-1629.jpg,False,Boris_Kustodiev,Rembrandt
0.721,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_boyan-1910.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.682,1,1,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-baron-n-k-fon-mecca-1912.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.6016,16,16,/kaggle/input/datasets/steubk/wikiart/Cubism/paul-cezanne_mont-sainte-victoire-4.jpg,True,Paul_Cezanne,Paul_Cezanne
0.9395,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_head-of-a-woman-1.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.8403,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/eugene-boudin_trouville-the-jettys-low-tide-1883.jpg,True,Eugene_Boudin,Eugene_Boudin
0.9717,6,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_amsterdam-in-the-snow(1).jpg,False,Eugene_Boudin,Claude_Monet
0.959,22,22,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_woman-sitting-by-the-fire-peeling-potatoes-sketch-of-a-second-figure-1885.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.6577,22,22,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_portrait-of-a-woman-with-a-red-ribbon-1885.jpg,True,Vincent_van_Gogh,Vincent_van_Gogh
0.9893,5,5,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancers-in-the-wings.jpg,True,Edgar_Degas,Edgar_Degas
0.996,13,13,/kaggle/input/datasets/steubk/wikiart/Realism/martiros-saryan_lalvar-1952.jpg,True,Martiros_Saryan,Martiros_Saryan
0.688,14,14,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_room-of-sadko-1920.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9097,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/boris-kustodiev_autumn-1915.jpg,True,Boris_Kustodiev,Boris_Kustodiev
0.9365,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_rouen-cathedral-evening-harmony-in-brown-1894.jpg,True,Claude_Monet,Claude_Monet
0.8247,12,12,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_banquet-degenerates-into-brawl.jpg,True,Marc_Chagall,Marc_Chagall
0.998,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_self-portrait-1632.jpg,True,Rembrandt,Rembrandt
0.6904,20,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_the-small-lion-hunt-with-two-lions-1629.jpg,True,Rembrandt,Rembrandt
0.999,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_smoking-women-1904-2.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9785,14,14,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-1938-4.jpg,True,Nicholas_Roerich,Nicholas_Roerich
0.9023,19,19,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_nude-drawings-18.jpg,True,Raphael_Kirchner,Raphael_Kirchner
0.9395,10,10,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_forest-1893.jpg,True,Ivan_Shishkin,Ivan_Shishkin
0.451,22,20,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_the-bathers-1651.jpg,False,Vincent_van_Gogh,Rembrandt
