prob,pred,label,path,correct,pred_name,label_name
0.3035,4,21,/kaggle/input/datasets/steubk/wikiart/Realism/aleksey-savrasov_landscape-with-church-and-the-ruins-1861.jpg,False,Baroque,Realism
0.4683,10,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/bela-czobel_in-the-garden.jpg,False,Fauvism,Post_Impressionism
0.3196,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/martiros-saryan_armenia-1970.jpg,True,Symbolism,Symbolism
0.5547,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/sandro-botticelli_the-temptation-of-christ-1482(1).jpg,True,Early_Renaissance,Early_Renaissance
0.8345,22,4,/kaggle/input/datasets/steubk/wikiart/Baroque/ivan-nikitin_tzarina-natalia-alekseevna-1.jpg,False,Rococo,Baroque
0.4177,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/gian-lorenzo-bernini_david-1624(4).jpg,True,Baroque,Baroque
0.697,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/gustave-caillebotte_regatta-at-argenteuil-1893.jpg,True,Impressionism,Impressionism
0.99,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/robert-silvers_not-detected-275030.jpg,True,Pop_Art,Pop_Art
0.5747,21,4,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_jean-lutma-1656.jpg,False,Realism,Baroque
0.3438,9,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/frederic-bazille_not-detected-259700.jpg,False,Expressionism,Impressionism
0.9814,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-young-samuel-the-priest-s-servant-heard-that-he-is-called-by-god-eli-and-he-were-sleeping.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.814,14,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/aldo-mondino_turcata-1998.jpg,False,Minimalism,Pop_Art
0.885,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/jamie-wyeth_kent-house-1971.jpg,True,Contemporary_Realism,Contemporary_Realism
0.5566,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_street-flowers-1899-1.jpg,True,Art_Nouveau,Art_Nouveau
0.976,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/peter-max_illustration-1970.jpg,True,Pop_Art,Pop_Art
0.2463,3,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/francisco-goya_diligent-blind-man.jpg,False,Art_Nouveau,Romanticism
0.59,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_torn-up-street-with-diggers-1882.jpg,True,Realism,Realism
0.9893,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/dan-flavin_untitled-to-you-heiner-with-admiration-and-affection-1973.jpg,True,Minimalism,Minimalism
0.2737,3,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_portrait-of-adeline-ravoux-1890-1.jpg,False,Art_Nouveau,Post_Impressionism
0.856,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maxime-maufra_lake-lovitel-1904.jpg,False,Impressionism,Post_Impressionism
0.558,20,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/henri-de-toulouse-lautrec_portrait-of-oscar-wilde-1895.jpg,False,Post_Impressionism,Art_Nouveau
0.9873,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_street-flowers-1899.jpg,True,Art_Nouveau,Art_Nouveau
0.673,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-constable_willy-lot-s-house-1810.jpg,False,Realism,Romanticism
0.346,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/james-tissot_without-a-dowry-aka-sunday-in-the-luxembourg-gardens-1885.jpg,False,Impressionism,Realism
0.853,7,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_sacred-treasure-of-mountain-1933.jpg,False,Cubism,Symbolism
0.3938,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/gustave-courbet_the-hunted-deer-spring-1867.jpg,False,Romanticism,Realism
0.9863,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-11.jpg,True,Symbolism,Symbolism
0.3906,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/paul-gauguin_the-seine-at-the-pont-d-iena-1875.jpg,False,Realism,Impressionism
0.8257,12,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/akseli-gallen-kallela_the-girl-and-the-rooster-1886.jpg,False,Impressionism,Romanticism
0.3203,9,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/theodore-gericault_head-of-an-oriental-or-portrait-presumed-to-be-mustapha-1821.jpg,False,Expressionism,Romanticism
0.6543,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/gustave-caillebotte_the-plain-of-gennevilliers-from-the-hills-of-argenteuil-1888.jpg,True,Impressionism,Impressionism
0.5444,23,4,/kaggle/input/datasets/steubk/wikiart/Baroque/aelbert-cuyp_the-maas-at-dordrecht-in-a-storm-1650.jpg,False,Romanticism,Baroque
0.3545,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/thomas-cole_view-of-monte-video-seat-of-daniel-wadsworth-1828.jpg,True,Romanticism,Romanticism
0.6704,21,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/karl-bryullov_portrait-of-s-g-likhonin.jpg,False,Realism,Romanticism
0.2554,12,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/henryk-siemiradzki_gypsy-woman.jpg,False,Impressionism,Romanticism
0.5522,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/robert-julian-onderdonk_landscape-2.jpg,True,Impressionism,Impressionism
0.5586,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/genevieve-asse_transparence-1980.jpg,True,Minimalism,Minimalism
0.845,26,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/aladar-korosfoi-kriesch_eagles-above-the-hero-s-grave-1918.jpg,False,Ukiyo_e,Art_Nouveau
0.3904,21,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_memphis-1911.jpg,False,Realism,Expressionism
0.7485,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/konstantin-makovsky_genre-scene-2.jpg,True,Realism,Realism
0.8164,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/jacob-jordaens_the-apostles-st-paul-and-st-barnabas-at-lystra-1616.jpg,True,Baroque,Baroque
0.461,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/james-tissot_on-the-thames-a-heron.jpg,True,Realism,Realism
0.8506,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-manneport-reflections-of-water.jpg,True,Impressionism,Impressionism
0.675,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/mario-schifano_coca-cola-tutto-1972.jpg,True,Pop_Art,Pop_Art
0.2927,24,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/alphonse-mucha_not_detected_227797.jpg,False,Symbolism,Art_Nouveau
0.4492,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/johan-hendrik-weissenbruch_beach-view-1891.jpg,False,Impressionism,Realism
0.795,11,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/lorenzo-lotto_christ-carrying-the-cross-1526.jpg,True,High_Renaissance,High_Renaissance
0.779,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-tuileries-and-the-louvre-1900.jpg,True,Impressionism,Impressionism
0.2698,24,21,/kaggle/input/datasets/steubk/wikiart/Realism/ilya-repin_the-model-1895.jpg,False,Symbolism,Realism
0.977,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/gene-davis_pink-stripe-1960.jpg,True,Color_Field_Painting,Color_Field_Painting
0.788,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/paul-jenkins_phenomena-pointed-eas.jpg,True,Color_Field_Painting,Color_Field_Painting
0.61,24,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/balthus_nude-with-her-arms-raised-1951.jpg,False,Symbolism,Expressionism
0.634,13,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/franz-stuck_sensuality-1891.jpg,False,Mannerism_Late_Renaissance,Symbolism
0.4,9,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/max-slevogt_portrait-of-carl-steinbart.jpg,False,Expressionism,Impressionism
0.7793,6,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/richard-whitney_dean-and-roberta-smith.jpg,True,Contemporary_Realism,Contemporary_Realism
0.4314,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/janos-tornyai_making-a-bunch-of-flowers-1933.jpg,False,Impressionism,Realism
0.3286,15,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/henri-de-toulouse-lautrec_the-little-trottin.jpg,False,Naive_Art_Primitivism,Art_Nouveau
0.512,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/david-alfaro-siqueiros_self-portrait-1946.jpg,True,Expressionism,Expressionism
0.3335,24,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/eileen-agar_ploumanach.jpg,False,Symbolism,Post_Impressionism
0.885,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_saint-cloud-banks-of-the-seine-1879.jpg,True,Impressionism,Impressionism
0.686,13,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/jacek-malczewski_vision.jpg,False,Mannerism_Late_Renaissance,Art_Nouveau
0.465,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/valentin-serov_portrait-of-ivan-zabelin-1892.jpg,False,Romanticism,Realism
0.7197,13,13,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/paolo-veronese_saturn-time-and-historia-1561.jpg,True,Mannerism_Late_Renaissance,Mannerism_Late_Renaissance
0.598,24,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/andrea-del-castagno_lying-saint.jpg,False,Symbolism,Early_Renaissance
0.959,14,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/barnett-newman_voice-of-fire-1967.jpg,False,Minimalism,Color_Field_Painting
0.85,5,6,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/john-miller_interior-landscape-mauve.jpg,False,Color_Field_Painting,Contemporary_Realism
0.881,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_spring-on-the-loing-river-1885.jpg,True,Impressionism,Impressionism
0.4307,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/mikhail-vrubel_salieri-pours-poison-into-a-mozart-s-glass-1884.jpg,True,Realism,Realism
0.592,4,21,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-kramskoy_old-man-with-a-crutch-1872.jpg,False,Baroque,Realism
0.5615,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_stone-bridge.jpg,True,Impressionism,Impressionism
0.7188,5,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/walter-darby-bannard_yellow-rose-1-1963.jpg,False,Color_Field_Painting,Minimalism
0.4946,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/giovanni-boldini_a-guitar-player-1873.jpg,True,Impressionism,Impressionism
0.5317,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-utrillo_landscape-in-saint-bernard.jpg,True,Post_Impressionism,Post_Impressionism
0.5967,12,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/victor-borisov-musatov_a-path-in-a-garden.jpg,False,Impressionism,Post_Impressionism
0.9224,7,7,/kaggle/input/datasets/steubk/wikiart/Cubism/salvador-dali_venus-and-sailor.jpg,True,Cubism,Cubism
0.865,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/peter-paul-rubens_adoration-of-the-shepherds-1.jpg,True,Baroque,Baroque
0.972,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-atkinson-grimshaw_nightfall-on-the-thames-1880.jpg,True,Romanticism,Romanticism
0.6245,22,4,/kaggle/input/datasets/steubk/wikiart/Baroque/diego-velazquez_philip-iv-in-armor.jpg,False,Rococo,Baroque
0.4204,9,10,/kaggle/input/datasets/steubk/wikiart/Fauvism/pyotr-konchalovsky_portrait-of-sofia-petrovna-konchalovskaya-1912.jpg,False,Expressionism,Fauvism
0.3655,16,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/zinaida-serebriakova_in-the-mountains-switzerland-1914.jpg,False,New_Realism,Symbolism
0.423,17,11,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/michelangelo_bacchus-1497.jpg,False,Northern_Renaissance,High_Renaissance
0.3555,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/max-liebermann_birch-grow-1.jpg,True,Impressionism,Impressionism
0.9717,8,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/benozzo-gozzoli_trial-by-fire-before-the-sultan.jpg,True,Early_Renaissance,Early_Renaissance
0.416,4,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/rudolf-von-alt_the-large-market-in-vienna-1845.jpg,False,Baroque,Romanticism
0.9185,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-seine-at-port-villez-1.jpg,True,Impressionism,Impressionism
0.6816,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_the-factory-1873.jpg,True,Impressionism,Impressionism
0.5806,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_vetheuil-at-sunset.jpg,True,Impressionism,Impressionism
0.255,8,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/william-blake_christ-as-the-redeemer-of-man-1808.jpg,False,Early_Renaissance,Symbolism
0.9995,26,26,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/utagawa-kuniyoshi_half-legth-portrait-of-bazui-chobel.jpg,True,Ukiyo_e,Ukiyo_e
0.427,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/franz-marc_nude-with-cat-1910.jpg,True,Expressionism,Expressionism
0.6396,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/berthe-morisot_woman-in-black.jpg,True,Impressionism,Impressionism
0.9927,17,17,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/hans-baldung_st-sebastian-altarpiece-1507.jpg,True,Northern_Renaissance,Northern_Renaissance
0.6426,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/aleksey-savrasov_spring-the-rooks-have-arrived-1872.jpg,False,Romanticism,Realism
0.4448,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/kees-van-dongen_a-woman-s-portrait-1909.jpg,True,Post_Impressionism,Post_Impressionism
0.4287,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-polenov_the-nile-1881.jpg,True,Realism,Realism
0.5347,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/mikhail-nesterov_in-ufa.jpg,False,Post_Impressionism,Impressionism
0.401,19,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/ivan-milev_unknown-title-1.jpg,False,Pop_Art,Art_Nouveau
0.9233,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/piero-dorazio_untitled-v-1967.jpg,True,Color_Field_Painting,Color_Field_Painting
0.743,15,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/dimitris-mytaras_figures-1.jpg,False,Naive_Art_Primitivism,Expressionism
0.49,21,21,/kaggle/input/datasets/steubk/wikiart/Realism/vladimir-makovsky_a-letter-1883.jpg,True,Realism,Realism
0.9644,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/fernando-botero_sunflowers.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.4038,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/niko-pirosmani_mush-with-wineskins-1912.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.663,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/john-henry-twachtman_tuckerman-s-ravine.jpg,False,Romanticism,Realism
0.3823,23,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/viktor-vasnetsov_bogatyrs-1881.jpg,False,Romanticism,Symbolism
0.356,18,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_young-girl-braiding-her-hair-1894.jpg,False,Pointillism,Impressionism
0.4072,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_peonies-1897.jpg,False,Realism,Impressionism
0.888,13,21,/kaggle/input/datasets/steubk/wikiart/Realism/edouard-manet_angelina-1865.jpg,False,Mannerism_Late_Renaissance,Realism
0.2678,21,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/giuseppe-de-nittis_around-the-shade.jpg,False,Realism,Impressionism
0.5674,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_landscape-with-bridge-across-the-oise-1890.jpg,True,Post_Impressionism,Post_Impressionism
0.993,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_himalayas-ridge-kanchendganga.jpg,True,Symbolism,Symbolism
0.5195,4,21,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-kramskoy_head-of-an-old-peasant-study-1874.jpg,False,Baroque,Realism
0.82,15,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-creation-of-man-6.jpg,True,Naive_Art_Primitivism,Naive_Art_Primitivism
0.4133,19,19,/kaggle/input/datasets/steubk/wikiart/Pop_Art/billy-apple_cut-1964.jpg,True,Pop_Art,Pop_Art
0.9985,26,26,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/katsushika-hokusai_the-river-tone-in-the-province-of-kazusa.jpg,True,Ukiyo_e,Ukiyo_e
0.4849,20,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/zinaida-serebriakova_portrait-of-eugene-serebryakov-1909.jpg,False,Post_Impressionism,Art_Nouveau
0.97,14,14,/kaggle/input/datasets/steubk/wikiart/Minimalism/imi-knoebel_weiss-und-schwarz-3-2009.jpg,True,Minimalism,Minimalism
0.3489,23,23,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_the-tower-of-genoa-1845.jpg,True,Romanticism,Romanticism
0.449,23,21,/kaggle/input/datasets/steubk/wikiart/Realism/konstantinos-volanakis_moonlit-harbour.jpg,False,Romanticism,Realism
0.773,11,8,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/sandro-botticelli_the-story-of-nastagio-degli-onesti-1483(1).jpg,False,High_Renaissance,Early_Renaissance
0.793,22,22,/kaggle/input/datasets/steubk/wikiart/Rococo/joshua-reynolds_the-children-of-edward-hollen-cruttenden.jpg,True,Rococo,Rococo
0.2908,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_cafe-terrace-on-the-place-du-forum-1888(1).jpg,True,Post_Impressionism,Post_Impressionism
0.581,25,7,/kaggle/input/datasets/steubk/wikiart/Cubism/roger-de-la-fresnaye_the-penholder-1918.jpg,False,Synthetic_Cubism,Cubism
0.695,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_atlant-1921.jpg,True,Symbolism,Symbolism
0.4807,9,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/ernst-ludwig-kirchner_five-women-at-the-street.jpg,True,Expressionism,Expressionism
0.657,0,1,/kaggle/input/datasets/steubk/wikiart/Action_painting/jackson-pollock_number-26-1949.jpg,False,Abstract_Expressionism,Action_painting
0.5063,5,5,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/olivier-debre_rouge-coule-de-touraine-1990.jpg,True,Color_Field_Painting,Color_Field_Painting
0.647,20,21,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_on-the-volga-landscape-with-church-of-the-kazan.jpg,False,Post_Impressionism,Realism
0.4978,3,15,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_the-story-of-the-rooster-the-little-goat-2.jpg,False,Art_Nouveau,Naive_Art_Primitivism
0.4812,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/georges-seurat_farmer-to-work-1883.jpg,False,Post_Impressionism,Impressionism
0.613,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/gregoire-boonzaier_kommetjie-lighthouse-in-the-mist-1929.jpg,True,Impressionism,Impressionism
0.582,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_jerusalem-1909.jpg,True,Art_Nouveau,Art_Nouveau
0.8027,12,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_ile-de-la-grande-jatte-through-the-trees-1878.jpg,True,Impressionism,Impressionism
0.3967,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_brangena-1912.jpg,True,Art_Nouveau,Art_Nouveau
0.5796,24,24,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_dragging-portage-1915.jpg,True,Symbolism,Symbolism
0.7153,12,21,/kaggle/input/datasets/steubk/wikiart/Realism/mikhail-lebedev_view-of-castel-gandolfo-near-rome-1836.jpg,False,Impressionism,Realism
0.4087,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/joan-miro_not_detected_227947.jpg,True,Abstract_Expressionism,Abstract_Expressionism
0.6035,20,12,/kaggle/input/datasets/steubk/wikiart/Impressionism/konstantin-korovin_paris-boulevard-des-capucines-1906.jpg,False,Post_Impressionism,Impressionism
0.4763,20,20,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-prendergast_little-bridge-venice.jpg,True,Post_Impressionism,Post_Impressionism
0.421,3,21,/kaggle/input/datasets/steubk/wikiart/Realism/wilhelm-leibl_die-drei-frauen-in-der-kirche-1881.jpg,False,Art_Nouveau,Realism
0.5986,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/gabriel-metsu_the-apple-peeler-1657.jpg,True,Baroque,Baroque
0.935,0,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/jean-rene-bazaine_girls-with-bare-breasts-1942.jpg,False,Abstract_Expressionism,Expressionism
0.6245,19,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/david-smith_sentinel-ii-1957.jpg,False,Pop_Art,Abstract_Expressionism
0.337,20,9,/kaggle/input/datasets/steubk/wikiart/Expressionism/milton-avery_bridge-to-the-sea-1937.jpg,False,Post_Impressionism,Expressionism
0.3582,4,4,/kaggle/input/datasets/steubk/wikiart/Baroque/frans-snyders_christ-and-john-the-baptist-as-children-and-two-angels.jpg,True,Baroque,Baroque
